timestamp,zone_id,hour,day_of_week,is_weekend,is_holiday,temperature,rainfall,current_occupancy,capacity,average_duration,future_occupancy
2026-01-07 03:00:00,Z013,3,2,0,0,26.84,0.23,1.0,118,126.2,1.0
2026-01-07 03:30:00,Z013,3,2,0,0,26.84,0.23,1.0,118,126.2,2.0
2026-01-07 04:00:00,Z013,4,2,0,0,26.84,0.23,2.0,118,126.2,2.0
2026-01-07 04:30:00,Z013,4,2,0,0,26.84,0.23,2.0,118,126.2,1.0
2026-01-07 05:00:00,Z013,5,2,0,0,26.84,0.23,1.0,118,126.2,7.0
2026-01-07 05:30:00,Z013,5,2,0,0,26.84,0.23,7.0,118,126.2,8.0
2026-01-07 06:00:00,Z013,6,2,0,0,26.84,0.23,8.0,118,126.2,12.0
2026-01-07 06:30:00,Z013,6,2,0,0,26.84,0.23,12.0,118,126.2,13.0
2026-01-07 07:00:00,Z013,7,2,0,0,26.84,0.23,13.0,118,126.2,16.0
2026-01-07 07:30:00,Z013,7,2,0,0,26.84,0.23,16.0,118,126.2,17.0
2026-01-07 08:00:00,Z013,8,2,0,0,26.84,0.23,17.0,118,126.2,27.0
2026-01-07 08:30:00,Z013,8,2,0,0,26.84,0.23,27.0,118,126.2,36.0
2026-01-07 09:00:00,Z013,9,2,0,0,26.84,0.23,36.0,118,126.2,44.0
2026-01-07 09:30:00,Z013,9,2,0,0,26.84,0.23,44.0,118,126.2,52.0
2026-01-07 10:00:00,Z013,10,2,0,0,26.84,0.23,52.0,118,126.2,64.0
2026-01-07 10:30:00,Z013,10,2,0,0,26.84,0.23,64.0,118,126.2,60.0
2026-01-07 11:00:00,Z013,11,2,0,0,26.84,0.23,60.0,118,126.2,47.0
2026-01-07 11:30:00,Z013,11,2,0,0,26.84,0.23,47.0,118,126.2,31.0
2026-01-07 12:00:00,Z013,12,2,0,0,26.84,0.23,31.0,118,126.2,34.0
2026-01-07 12:30:00,Z013,12,2,0,0,26.84,0.23,34.0,118,126.2,46.0
2026-01-07 13:00:00,Z013,13,2,0,0,26.84,0.23,46.0,118,126.2,58.0
2026-01-07 13:30:00,Z013,13,2,0,0,26.84,0.23,58.0,118,126.2,61.0
2026-01-07 14:00:00,Z013,14,2,0,0,26.84,0.23,61.0,118,126.2,56.0
2026-01-07 14:30:00,Z013,14,2,0,0,26.84,0.23,56.0,118,126.2,41.0
2026-01-07 15:00:00,Z013,15,2,0,0,26.84,0.23,41.0,118,126.2,37.0
2026-01-07 15:30:00,Z013,15,2,0,0,26.84,0.23,37.0,118,126.2,29.0
2026-01-07 16:00:00,Z013,16,2,0,0,26.84,0.23,29.0,118,126.2,31.0
2026-01-07 16:30:00,Z013,16,2,0,0,26.84,0.23,31.0,118,126.2,32.0
2026-01-07 17:00:00,Z013,17,2,0,0,26.84,0.23,32.0,118,126.2,41.0
2026-01-07 17:30:00,Z013,17,2,0,0,26.84,0.23,41.0,118,126.2,48.0
2026-01-07 18:00:00,Z013,18,2,0,0,26.84,0.23,48.0,118,126.2,60.0
2026-01-07 18:30:00,Z013,18,2,0,0,26.84,0.23,60.0,118,126.2,68.0
2026-01-07 19:00:00,Z013,19,2,0,0,26.84,0.23,68.0,118,126.2,66.0
2026-01-07 19:30:00,Z013,19,2,0,0,26.84,0.23,66.0,118,126.2,69.0
2026-01-07 20:00:00,Z013,20,2,0,0,26.84,0.23,69.0,118,126.2,66.0
2026-01-07 20:30:00,Z013,20,2,0,0,26.84,0.23,66.0,118,126.2,50.0
2026-01-07 21:00:00,Z013,21,2,0,0,26.84,0.23,50.0,118,126.2,42.0
2026-01-07 21:30:00,Z013,21,2,0,0,26.84,0.23,42.0,118,126.2,36.0
2026-01-07 22:00:00,Z013,22,2,0,0,26.84,0.23,36.0,118,126.2,33.0
2026-01-07 22:30:00,Z013,22,2,0,0,26.84,0.23,33.0,118,126.2,25.0
2026-01-07 23:00:00,Z013,23,2,0,0,26.84,0.23,25.0,118,126.2,26.0
2026-01-07 23:30:00,Z013,23,2,0,0,26.84,0.23,26.0,118,126.2,26.0
2026-01-08 00:00:00,Z013,0,3,0,0,23.97,4.06,26.0,118,126.2,22.0
2026-01-08 00:30:00,Z013,0,3,0,0,23.97,4.06,22.0,118,126.2,16.0
2026-01-08 01:00:00,Z013,1,3,0,0,23.97,4.06,16.0,118,126.2,12.0
2026-01-08 01:30:00,Z013,1,3,0,0,23.97,4.06,12.0,118,126.2,9.0
2026-01-08 02:00:00,Z013,2,3,0,0,23.97,4.06,9.0,118,126.2,4.0
2026-01-08 02:30:00,Z013,2,3,0,0,23.97,4.06,4.0,118,126.2,2.0
2026-01-08 03:00:00,Z013,3,3,0,0,23.97,4.06,2.0,118,126.2,0.0
2026-01-08 03:30:00,Z013,3,3,0,0,23.97,4.06,0.0,118,126.2,0.0
2026-01-08 04:00:00,Z013,4,3,0,0,23.97,4.06,0.0,118,126.2,0.0
2026-01-08 04:30:00,Z013,4,3,0,0,23.97,4.06,0.0,118,126.2,1.0
2026-01-08 05:00:00,Z013,5,3,0,0,23.97,4.06,1.0,118,126.2,6.0
2026-01-08 05:30:00,Z013,5,3,0,0,23.97,4.06,6.0,118,126.2,9.0
2026-01-08 06:00:00,Z013,6,3,0,0,23.97,4.06,9.0,118,126.2,15.0
2026-01-08 06:30:00,Z013,6,3,0,0,23.97,4.06,15.0,118,126.2,18.0
2026-01-08 07:00:00,Z013,7,3,0,0,23.97,4.06,18.0,118,126.2,19.0
2026-01-08 07:30:00,Z013,7,3,0,0,23.97,4.06,19.0,118,126.2,19.0
2026-01-08 08:00:00,Z013,8,3,0,0,23.97,4.06,19.0,118,126.2,32.0
2026-01-08 08:30:00,Z013,8,3,0,0,23.97,4.06,32.0,118,126.2,39.0
2026-01-08 09:00:00,Z013,9,3,0,0,23.97,4.06,39.0,118,126.2,47.0
2026-01-08 09:30:00,Z013,9,3,0,0,23.97,4.06,47.0,118,126.2,48.0
2026-01-08 10:00:00,Z013,10,3,0,0,23.97,4.06,48.0,118,126.2,48.0
2026-01-08 10:30:00,Z013,10,3,0,0,23.97,4.06,48.0,118,126.2,57.0
2026-01-08 11:00:00,Z013,11,3,0,0,23.97,4.06,57.0,118,126.2,53.0
2026-01-08 11:30:00,Z013,11,3,0,0,23.97,4.06,53.0,118,126.2,45.0
2026-01-08 12:00:00,Z013,12,3,0,0,23.97,4.06,45.0,118,126.2,51.0
2026-01-08 12:30:00,Z013,12,3,0,0,23.97,4.06,51.0,118,126.2,53.0
2026-01-08 13:00:00,Z013,13,3,0,0,23.97,4.06,53.0,118,126.2,53.0
2026-01-08 13:30:00,Z013,13,3,0,0,23.97,4.06,53.0,118,126.2,59.0
2026-01-08 14:00:00,Z013,14,3,0,0,23.97,4.06,59.0,118,126.2,50.0
2026-01-08 14:30:00,Z013,14,3,0,0,23.97,4.06,50.0,118,126.2,46.0
2026-01-08 15:00:00,Z013,15,3,0,0,23.97,4.06,46.0,118,126.2,41.0
2026-01-08 15:30:00,Z013,15,3,0,0,23.97,4.06,41.0,118,126.2,32.0
2026-01-08 16:00:00,Z013,16,3,0,0,23.97,4.06,32.0,118,126.2,28.0
2026-01-08 16:30:00,Z013,16,3,0,0,23.97,4.06,28.0,118,126.2,26.0
2026-01-08 17:00:00,Z013,17,3,0,0,23.97,4.06,26.0,118,126.2,37.0
2026-01-08 17:30:00,Z013,17,3,0,0,23.97,4.06,37.0,118,126.2,45.0
2026-01-08 18:00:00,Z013,18,3,0,0,23.97,4.06,45.0,118,126.2,58.0
2026-01-08 18:30:00,Z013,18,3,0,0,23.97,4.06,58.0,118,126.2,63.0
2026-01-08 19:00:00,Z013,19,3,0,0,23.97,4.06,63.0,118,126.2,69.0
2026-01-08 19:30:00,Z013,19,3,0,0,23.97,4.06,69.0,118,126.2,72.0
2026-01-08 20:00:00,Z013,20,3,0,0,23.97,4.06,72.0,118,126.2,52.0
2026-01-08 20:30:00,Z013,20,3,0,0,23.97,4.06,52.0,118,126.2,41.0
2026-01-08 21:00:00,Z013,21,3,0,0,23.97,4.06,41.0,118,126.2,29.0
2026-01-08 21:30:00,Z013,21,3,0,0,23.97,4.06,29.0,118,126.2,23.0
2026-01-08 22:00:00,Z013,22,3,0,0,23.97,4.06,23.0,118,126.2,29.0
2026-01-08 22:30:00,Z013,22,3,0,0,23.97,4.06,29.0,118,126.2,27.0
2026-01-08 23:00:00,Z013,23,3,0,0,23.97,4.06,27.0,118,126.2,22.0
2026-01-08 23:30:00,Z013,23,3,0,0,23.97,4.06,22.0,118,126.2,18.0
2026-01-09 00:00:00,Z013,0,4,0,0,25.08,0.0,18.0,118,126.2,14.0
2026-01-09 00:30:00,Z013,0,4,0,0,25.08,0.0,14.0,118,126.2,8.0
2026-01-09 01:00:00,Z013,1,4,0,0,25.08,0.0,8.0,118,126.2,2.0
2026-01-09 01:30:00,Z013,1,4,0,0,25.08,0.0,2.0,118,126.2,2.0
2026-01-09 02:00:00,Z013,2,4,0,0,25.08,0.0,2.0,118,126.2,2.0
2026-01-09 02:30:00,Z013,2,4,0,0,25.08,0.0,2.0,118,126.2,2.0
2026-01-09 03:00:00,Z013,3,4,0,0,25.08,0.0,2.0,118,126.2,1.0
2026-01-09 03:30:00,Z013,3,4,0,0,25.08,0.0,1.0,118,126.2,0.0
2026-01-09 04:00:00,Z013,4,4,0,0,25.08,0.0,0.0,118,126.2,0.0
2026-01-09 04:30:00,Z013,4,4,0,0,25.08,0.0,0.0,118,126.2,0.0
2026-01-09 05:00:00,Z013,5,4,0,0,25.08,0.0,0.0,118,126.2,5.0
2026-01-09 05:30:00,Z013,5,4,0,0,25.08,0.0,5.0,118,126.2,7.0
2026-01-09 06:00:00,Z013,6,4,0,0,25.08,0.0,7.0,118,126.2,12.0
2026-01-09 06:30:00,Z013,6,4,0,0,25.08,0.0,12.0,118,126.2,16.0
2026-01-09 07:00:00,Z013,7,4,0,0,25.08,0.0,16.0,118,126.2,20.0
2026-01-09 07:30:00,Z013,7,4,0,0,25.08,0.0,20.0,118,126.2,20.0
2026-01-09 08:00:00,Z013,8,4,0,0,25.08,0.0,20.0,118,126.2,29.0
2026-01-09 08:30:00,Z013,8,4,0,0,25.08,0.0,29.0,118,126.2,37.0
2026-01-09 09:00:00,Z013,9,4,0,0,25.08,0.0,37.0,118,126.2,41.0
2026-01-09 09:30:00,Z013,9,4,0,0,25.08,0.0,41.0,118,126.2,49.0
2026-01-09 10:00:00,Z013,10,4,0,0,25.08,0.0,49.0,118,126.2,60.0
2026-01-09 10:30:00,Z013,10,4,0,0,25.08,0.0,60.0,118,126.2,61.0
2026-01-09 11:00:00,Z013,11,4,0,0,25.08,0.0,61.0,118,126.2,57.0
2026-01-09 11:30:00,Z013,11,4,0,0,25.08,0.0,57.0,118,126.2,47.0
2026-01-09 12:00:00,Z013,12,4,0,0,25.08,0.0,47.0,118,126.2,55.0
2026-01-09 12:30:00,Z013,12,4,0,0,25.08,0.0,55.0,118,126.2,61.0
2026-01-09 13:00:00,Z013,13,4,0,0,25.08,0.0,61.0,118,126.2,59.0
2026-01-09 13:30:00,Z013,13,4,0,0,25.08,0.0,59.0,118,126.2,60.0
2026-01-09 14:00:00,Z013,14,4,0,0,25.08,0.0,60.0,118,126.2,59.0
2026-01-09 14:30:00,Z013,14,4,0,0,25.08,0.0,59.0,118,126.2,49.0
2026-01-09 15:00:00,Z013,15,4,0,0,25.08,0.0,49.0,118,126.2,36.0
2026-01-09 15:30:00,Z013,15,4,0,0,25.08,0.0,36.0,118,126.2,33.0
2026-01-09 16:00:00,Z013,16,4,0,0,25.08,0.0,33.0,118,126.2,21.0
2026-01-09 16:30:00,Z013,16,4,0,0,25.08,0.0,21.0,118,126.2,21.0
2026-01-09 17:00:00,Z013,17,4,0,0,25.08,0.0,21.0,118,126.2,32.0
2026-01-09 17:30:00,Z013,17,4,0,0,25.08,0.0,32.0,118,126.2,51.0
2026-01-09 18:00:00,Z013,18,4,0,0,25.08,0.0,51.0,118,126.2,58.0
2026-01-09 18:30:00,Z013,18,4,0,0,25.08,0.0,58.0,118,126.2,63.0
2026-01-09 19:00:00,Z013,19,4,0,0,25.08,0.0,63.0,118,126.2,72.0
2026-01-09 19:30:00,Z013,19,4,0,0,25.08,0.0,72.0,118,126.2,91.0
2026-01-09 20:00:00,Z013,20,4,0,0,25.08,0.0,91.0,118,126.2,86.0
2026-01-09 20:30:00,Z013,20,4,0,0,25.08,0.0,86.0,118,126.2,66.0
2026-01-09 21:00:00,Z013,21,4,0,0,25.08,0.0,66.0,118,126.2,57.0
2026-01-09 21:30:00,Z013,21,4,0,0,25.08,0.0,57.0,118,126.2,44.0
2026-01-09 22:00:00,Z013,22,4,0,0,25.08,0.0,44.0,118,126.2,40.0
2026-01-09 22:30:00,Z013,22,4,0,0,25.08,0.0,40.0,118,126.2,34.0
2026-01-09 23:00:00,Z013,23,4,0,0,25.08,0.0,34.0,118,126.2,31.0
2026-01-09 23:30:00,Z013,23,4,0,0,25.08,0.0,31.0,118,126.2,26.0
2026-01-10 00:00:00,Z013,0,5,1,0,30.66,0.0,26.0,118,126.2,22.0
2026-01-10 00:30:00,Z013,0,5,1,0,30.66,0.0,22.0,118,126.2,14.0
2026-01-10 01:00:00,Z013,1,5,1,0,30.66,0.0,14.0,118,126.2,11.0
2026-01-10 01:30:00,Z013,1,5,1,0,30.66,0.0,11.0,118,126.2,9.0
2026-01-10 02:00:00,Z013,2,5,1,0,30.66,0.0,9.0,118,126.2,7.0
2026-01-10 02:30:00,Z013,2,5,1,0,30.66,0.0,7.0,118,126.2,3.0
2026-01-10 03:00:00,Z013,3,5,1,0,30.66,0.0,3.0,118,126.2,0.0
2026-01-10 03:30:00,Z013,3,5,1,0,30.66,0.0,0.0,118,126.2,0.0
2026-01-10 04:00:00,Z013,4,5,1,0,30.66,0.0,0.0,118,126.2,0.0
2026-01-10 04:30:00,Z013,4,5,1,0,30.66,0.0,0.0,118,126.2,0.0
2026-01-10 05:00:00,Z013,5,5,1,0,30.66,0.0,0.0,118,126.2,5.0
2026-01-10 05:30:00,Z013,5,5,1,0,30.66,0.0,5.0,118,126.2,9.0
2026-01-10 06:00:00,Z013,6,5,1,0,30.66,0.0,9.0,118,126.2,12.0
2026-01-10 06:30:00,Z013,6,5,1,0,30.66,0.0,12.0,118,126.2,15.0
2026-01-10 07:00:00,Z013,7,5,1,0,30.66,0.0,15.0,118,126.2,17.0
2026-01-10 07:30:00,Z013,7,5,1,0,30.66,0.0,17.0,118,126.2,19.0
2026-01-10 08:00:00,Z013,8,5,1,0,30.66,0.0,19.0,118,126.2,29.0
2026-01-10 08:30:00,Z013,8,5,1,0,30.66,0.0,29.0,118,126.2,34.0
2026-01-10 09:00:00,Z013,9,5,1,0,30.66,0.0,34.0,118,126.2,47.0
2026-01-10 09:30:00,Z013,9,5,1,0,30.66,0.0,47.0,118,126.2,51.0
2026-01-10 10:00:00,Z013,10,5,1,0,30.66,0.0,51.0,118,126.2,58.0
2026-01-10 10:30:00,Z013,10,5,1,0,30.66,0.0,58.0,118,126.2,60.0
2026-01-10 11:00:00,Z013,11,5,1,0,30.66,0.0,60.0,118,126.2,47.0
2026-01-10 11:30:00,Z013,11,5,1,0,30.66,0.0,47.0,118,126.2,42.0
2026-01-10 12:00:00,Z013,12,5,1,0,30.66,0.0,42.0,118,126.2,49.0
2026-01-10 12:30:00,Z013,12,5,1,0,30.66,0.0,49.0,118,126.2,57.0
2026-01-10 13:00:00,Z013,13,5,1,0,30.66,0.0,57.0,118,126.2,67.0
2026-01-10 13:30:00,Z013,13,5,1,0,30.66,0.0,67.0,118,126.2,74.0
2026-01-10 14:00:00,Z013,14,5,1,0,30.66,0.0,74.0,118,126.2,61.0
2026-01-10 14:30:00,Z013,14,5,1,0,30.66,0.0,61.0,118,126.2,48.0
2026-01-10 15:00:00,Z013,15,5,1,0,30.66,0.0,48.0,118,126.2,39.0
2026-01-10 15:30:00,Z013,15,5,1,0,30.66,0.0,39.0,118,126.2,32.0
2026-01-10 16:00:00,Z013,16,5,1,0,30.66,0.0,32.0,118,126.2,22.0
2026-01-10 16:30:00,Z013,16,5,1,0,30.66,0.0,22.0,118,126.2,21.0
2026-01-10 17:00:00,Z013,17,5,1,0,30.66,0.0,21.0,118,126.2,35.0
2026-01-10 17:30:00,Z013,17,5,1,0,30.66,0.0,35.0,118,126.2,52.0
2026-01-10 18:00:00,Z013,18,5,1,0,30.66,0.0,52.0,118,126.2,65.0
2026-01-10 18:30:00,Z013,18,5,1,0,30.66,0.0,65.0,118,126.2,77.0
2026-01-10 19:00:00,Z013,19,5,1,0,30.66,0.0,77.0,118,126.2,76.0
2026-01-10 19:30:00,Z013,19,5,1,0,30.66,0.0,76.0,118,126.2,85.0
2026-01-10 20:00:00,Z013,20,5,1,0,30.66,0.0,85.0,118,126.2,76.0
2026-01-10 20:30:00,Z013,20,5,1,0,30.66,0.0,76.0,118,126.2,62.0
2026-01-10 21:00:00,Z013,21,5,1,0,30.66,0.0,62.0,118,126.2,51.0
2026-01-10 21:30:00,Z013,21,5,1,0,30.66,0.0,51.0,118,126.2,35.0
2026-01-10 22:00:00,Z013,22,5,1,0,30.66,0.0,35.0,118,126.2,26.0
2026-01-10 22:30:00,Z013,22,5,1,0,30.66,0.0,26.0,118,126.2,25.0
2026-01-10 23:00:00,Z013,23,5,1,0,30.66,0.0,25.0,118,126.2,26.0
2026-01-10 23:30:00,Z013,23,5,1,0,30.66,0.0,26.0,118,126.2,23.0
2026-01-11 00:00:00,Z013,0,6,1,0,26.74,0.0,23.0,118,126.2,16.0
2026-01-11 00:30:00,Z013,0,6,1,0,26.74,0.0,16.0,118,126.2,12.0
2026-01-11 01:00:00,Z013,1,6,1,0,26.74,0.0,12.0,118,126.2,7.0
2026-01-11 01:30:00,Z013,1,6,1,0,26.74,0.0,7.0,118,126.2,2.0
2026-01-11 02:00:00,Z013,2,6,1,0,26.74,0.0,2.0,118,126.2,3.0
2026-01-11 02:30:00,Z013,2,6,1,0,26.74,0.0,3.0,118,126.2,1.0
2026-01-11 03:00:00,Z013,3,6,1,0,26.74,0.0,1.0,118,126.2,1.0
2026-01-11 03:30:00,Z013,3,6,1,0,26.74,0.0,1.0,118,126.2,1.0
2026-01-11 04:00:00,Z013,4,6,1,0,26.74,0.0,1.0,118,126.2,2.0
2026-01-11 04:30:00,Z013,4,6,1,0,26.74,0.0,2.0,118,126.2,2.0
2026-01-11 05:00:00,Z013,5,6,1,0,26.74,0.0,2.0,118,126.2,3.0
2026-01-11 05:30:00,Z013,5,6,1,0,26.74,0.0,3.0,118,126.2,9.0
2026-01-11 06:00:00,Z013,6,6,1,0,26.74,0.0,9.0,118,126.2,17.0
2026-01-11 06:30:00,Z013,6,6,1,0,26.74,0.0,17.0,118,126.2,20.0
2026-01-11 07:00:00,Z013,7,6,1,0,26.74,0.0,20.0,118,126.2,25.0
2026-01-11 07:30:00,Z013,7,6,1,0,26.74,0.0,25.0,118,126.2,24.0
2026-01-11 08:00:00,Z013,8,6,1,0,26.74,0.0,24.0,118,126.2,26.0
2026-01-11 08:30:00,Z013,8,6,1,0,26.74,0.0,26.0,118,126.2,37.0
2026-01-11 09:00:00,Z013,9,6,1,0,26.74,0.0,37.0,118,126.2,48.0
2026-01-11 09:30:00,Z013,9,6,1,0,26.74,0.0,48.0,118,126.2,52.0
2026-01-11 10:00:00,Z013,10,6,1,0,26.74,0.0,52.0,118,126.2,65.0
2026-01-11 10:30:00,Z013,10,6,1,0,26.74,0.0,65.0,118,126.2,65.0
2026-01-11 11:00:00,Z013,11,6,1,0,26.74,0.0,65.0,118,126.2,54.0
2026-01-11 11:30:00,Z013,11,6,1,0,26.74,0.0,54.0,118,126.2,51.0
2026-01-11 12:00:00,Z013,12,6,1,0,26.74,0.0,51.0,118,126.2,51.0
2026-01-11 12:30:00,Z013,12,6,1,0,26.74,0.0,51.0,118,126.2,54.0
2026-01-11 13:00:00,Z013,13,6,1,0,26.74,0.0,54.0,118,126.2,58.0
2026-01-11 13:30:00,Z013,13,6,1,0,26.74,0.0,58.0,118,126.2,65.0
2026-01-11 14:00:00,Z013,14,6,1,0,26.74,0.0,65.0,118,126.2,50.0
2026-01-11 14:30:00,Z013,14,6,1,0,26.74,0.0,50.0,118,126.2,41.0
2026-01-11 15:00:00,Z013,15,6,1,0,26.74,0.0,41.0,118,126.2,32.0
2026-01-11 15:30:00,Z013,15,6,1,0,26.74,0.0,32.0,118,126.2,31.0
2026-01-11 16:00:00,Z013,16,6,1,0,26.74,0.0,31.0,118,126.2,24.0
2026-01-11 16:30:00,Z013,16,6,1,0,26.74,0.0,24.0,118,126.2,20.0
2026-01-11 17:00:00,Z013,17,6,1,0,26.74,0.0,20.0,118,126.2,28.0
2026-01-11 17:30:00,Z013,17,6,1,0,26.74,0.0,28.0,118,126.2,37.0
2026-01-11 18:00:00,Z013,18,6,1,0,26.74,0.0,37.0,118,126.2,42.0
2026-01-11 18:30:00,Z013,18,6,1,0,26.74,0.0,42.0,118,126.2,46.0
2026-01-11 19:00:00,Z013,19,6,1,0,26.74,0.0,46.0,118,126.2,56.0
2026-01-11 19:30:00,Z013,19,6,1,0,26.74,0.0,56.0,118,126.2,60.0
2026-01-11 20:00:00,Z013,20,6,1,0,26.74,0.0,60.0,118,126.2,57.0
2026-01-11 20:30:00,Z013,20,6,1,0,26.74,0.0,57.0,118,126.2,44.0
2026-01-11 21:00:00,Z013,21,6,1,0,26.74,0.0,44.0,118,126.2,36.0
2026-01-11 21:30:00,Z013,21,6,1,0,26.74,0.0,36.0,118,126.2,29.0
2026-01-11 22:00:00,Z013,22,6,1,0,26.74,0.0,29.0,118,126.2,21.0
2026-01-11 22:30:00,Z013,22,6,1,0,26.74,0.0,21.0,118,126.2,18.0
2026-01-11 23:00:00,Z013,23,6,1,0,26.74,0.0,18.0,118,126.2,22.0
2026-01-11 23:30:00,Z013,23,6,1,0,26.74,0.0,22.0,118,126.2,20.0
2026-01-12 00:00:00,Z013,0,0,0,0,29.01,0.68,20.0,118,126.2,14.0
2026-01-12 00:30:00,Z013,0,0,0,0,29.01,0.68,14.0,118,126.2,9.0
2026-01-12 01:00:00,Z013,1,0,0,0,29.01,0.68,9.0,118,126.2,5.0
2026-01-12 01:30:00,Z013,1,0,0,0,29.01,0.68,5.0,118,126.2,4.0
2026-01-12 02:00:00,Z013,2,0,0,0,29.01,0.68,4.0,118,126.2,2.0
2026-01-12 02:30:00,Z013,2,0,0,0,29.01,0.68,2.0,118,126.2,2.0
2026-01-12 03:00:00,Z013,3,0,0,0,29.01,0.68,2.0,118,126.2,1.0
2026-01-12 03:30:00,Z013,3,0,0,0,29.01,0.68,1.0,118,126.2,1.0
2026-01-12 04:00:00,Z013,4,0,0,0,29.01,0.68,1.0,118,126.2,1.0
2026-01-12 04:30:00,Z013,4,0,0,0,29.01,0.68,1.0,118,126.2,2.0
2026-01-12 05:00:00,Z013,5,0,0,0,29.01,0.68,2.0,118,126.2,7.0
2026-01-12 05:30:00,Z013,5,0,0,0,29.01,0.68,7.0,118,126.2,11.0
2026-01-12 06:00:00,Z013,6,0,0,0,29.01,0.68,11.0,118,126.2,13.0
2026-01-12 06:30:00,Z013,6,0,0,0,29.01,0.68,13.0,118,126.2,15.0
2026-01-12 07:00:00,Z013,7,0,0,0,29.01,0.68,15.0,118,126.2,19.0
2026-01-12 07:30:00,Z013,7,0,0,0,29.01,0.68,19.0,118,126.2,19.0
2026-01-12 08:00:00,Z013,8,0,0,0,29.01,0.68,19.0,118,126.2,33.0
2026-01-12 08:30:00,Z013,8,0,0,0,29.01,0.68,33.0,118,126.2,37.0
2026-01-12 09:00:00,Z013,9,0,0,0,29.01,0.68,37.0,118,126.2,40.0
2026-01-12 09:30:00,Z013,9,0,0,0,29.01,0.68,40.0,118,126.2,47.0
2026-01-12 10:00:00,Z013,10,0,0,0,29.01,0.68,47.0,118,126.2,59.0
2026-01-12 10:30:00,Z013,10,0,0,0,29.01,0.68,59.0,118,126.2,49.0
2026-01-12 11:00:00,Z013,11,0,0,0,29.01,0.68,49.0,118,126.2,46.0
2026-01-12 11:30:00,Z013,11,0,0,0,29.01,0.68,46.0,118,126.2,37.0
2026-01-12 12:00:00,Z013,12,0,0,0,29.01,0.68,37.0,118,126.2,39.0
2026-01-12 12:30:00,Z013,12,0,0,0,29.01,0.68,39.0,118,126.2,49.0
2026-01-12 13:00:00,Z013,13,0,0,0,29.01,0.68,49.0,118,126.2,55.0
2026-01-12 13:30:00,Z013,13,0,0,0,29.01,0.68,55.0,118,126.2,58.0
2026-01-12 14:00:00,Z013,14,0,0,0,29.01,0.68,58.0,118,126.2,46.0
2026-01-12 14:30:00,Z013,14,0,0,0,29.01,0.68,46.0,118,126.2,35.0
2026-01-12 15:00:00,Z013,15,0,0,0,29.01,0.68,35.0,118,126.2,28.0
2026-01-12 15:30:00,Z013,15,0,0,0,29.01,0.68,28.0,118,126.2,18.0
2026-01-12 16:00:00,Z013,16,0,0,0,29.01,0.68,18.0,118,126.2,14.0
2026-01-12 16:30:00,Z013,16,0,0,0,29.01,0.68,14.0,118,126.2,10.0
2026-01-12 17:00:00,Z013,17,0,0,0,29.01,0.68,10.0,118,126.2,28.0
2026-01-12 17:30:00,Z013,17,0,0,0,29.01,0.68,28.0,118,126.2,44.0
2026-01-12 18:00:00,Z013,18,0,0,0,29.01,0.68,44.0,118,126.2,56.0
2026-01-12 18:30:00,Z013,18,0,0,0,29.01,0.68,56.0,118,126.2,69.0
2026-01-12 19:00:00,Z013,19,0,0,0,29.01,0.68,69.0,118,126.2,78.0
2026-01-12 19:30:00,Z013,19,0,0,0,29.01,0.68,78.0,118,126.2,74.0
2026-01-12 20:00:00,Z013,20,0,0,0,29.01,0.68,74.0,118,126.2,67.0
2026-01-12 20:30:00,Z013,20,0,0,0,29.01,0.68,67.0,118,126.2,54.0
2026-01-12 21:00:00,Z013,21,0,0,0,29.01,0.68,54.0,118,126.2,43.0
2026-01-12 21:30:00,Z013,21,0,0,0,29.01,0.68,43.0,118,126.2,41.0
2026-01-12 22:00:00,Z013,22,0,0,0,29.01,0.68,41.0,118,126.2,36.0
2026-01-12 22:30:00,Z013,22,0,0,0,29.01,0.68,36.0,118,126.2,29.0
2026-01-12 23:00:00,Z013,23,0,0,0,29.01,0.68,29.0,118,126.2,25.0
2026-01-12 23:30:00,Z013,23,0,0,0,29.01,0.68,25.0,118,126.2,17.0
2026-01-13 00:00:00,Z013,0,1,0,0,27.32,0.0,17.0,118,126.2,9.0
2026-01-13 00:30:00,Z013,0,1,0,0,27.32,0.0,9.0,118,126.2,9.0
2026-01-13 01:00:00,Z013,1,1,0,0,27.32,0.0,9.0,118,126.2,6.0
2026-01-13 01:30:00,Z013,1,1,0,0,27.32,0.0,6.0,118,126.2,5.0
2026-01-13 02:00:00,Z013,2,1,0,0,27.32,0.0,5.0,118,126.2,5.0
2026-01-13 02:30:00,Z013,2,1,0,0,27.32,0.0,5.0,118,126.2,2.0
2026-01-13 03:00:00,Z013,3,1,0,0,27.32,0.0,2.0,118,126.2,0.0
2026-01-13 03:30:00,Z013,3,1,0,0,27.32,0.0,0.0,118,126.2,1.0
2026-01-13 04:00:00,Z013,4,1,0,0,27.32,0.0,1.0,118,126.2,1.0
2026-01-13 04:30:00,Z013,4,1,0,0,27.32,0.0,1.0,118,126.2,0.0
2026-01-13 05:00:00,Z013,5,1,0,0,27.32,0.0,0.0,118,126.2,2.0
2026-01-13 05:30:00,Z013,5,1,0,0,27.32,0.0,2.0,118,126.2,6.0
2026-01-13 06:00:00,Z013,6,1,0,0,27.32,0.0,6.0,118,126.2,12.0
2026-01-13 06:30:00,Z013,6,1,0,0,27.32,0.0,12.0,118,126.2,11.0
